,mab_s0,beni_s01,butkat_s1,benikal_s2,kat_s2,bkmk_s3,benikal_s4,kmv_s4,beni_s5,kat_s5,mandbut_s5,mabkal_s5,benimab_s67,mand_s7,loss
827,0.25690510291543134,0.2069513214806372,0.13486589257819454,0.06136904299472976,0.21999733901065527,0.10681522177715959,0.1654798614337416,0.2187517332564093,0.1797029395441079,0.14438602246053128,0.1447760540201477,0.2292244335516582,0.17475245424442012,0.15007046337417476,2836.296786811209
828,0.25209960133596365,0.21931998021505905,0.11489695004458642,0.06294277417915067,0.20222789729323934,0.11859617483675966,0.16579780980410944,0.21157632305282337,0.17257802852805745,0.15379161343105152,0.15969973363487647,0.2214727988777246,0.17360457419510428,0.1487157723605787,2058.8906267819634
829,0.25140625789189947,0.20767952401887793,0.12248548027755463,0.061411664621805376,0.21038647217775241,0.10017743528744665,0.18725890775949225,0.2090159098430436,0.16184188101885974,0.14266506086216874,0.15849526753011497,0.2268154516098983,0.17046676803827035,0.14414224416474436,1381.37610479281
830,0.24497319725955605,0.2099072933482433,0.11591405821492592,0.07875739521203445,0.21096787333592604,0.102538091396768,0.16889913740940016,0.20571107858317697,0.17767487802458107,0.15168041145629263,0.1546087771657547,0.22938240881889363,0.18955854502300967,0.14227264815773083,2077.8192255184617
831,0.24843874852564735,0.20869229057283661,0.11985121472034321,0.06975243923177461,0.21537006110243326,0.10955002902408517,0.1629091458875811,0.20171584180549387,0.17706584355025007,0.14809770036696215,0.15179692119001992,0.22397706249623398,0.17342836829562092,0.1449611572314633,1247.8446702862461
832,0.2553000445338093,0.21212228827578516,0.1183835127036311,0.06816487579656925,0.21672950764533286,0.10332207159643252,0.1610048847058553,0.20603774329209124,0.1680815818307987,0.14605330281129603,0.15359483337221197,0.23784681647621153,0.1888373660409126,0.15824279297015167,1590.7564469612553
833,0.2581314306476712,0.2105528308069083,0.13300996915468405,0.06218788791665156,0.20113514937171917,0.11153948625875272,0.1888726077412492,0.20808709206882614,0.17901411127461836,0.15431312305840708,0.15881601225991274,0.23690493183785483,0.180900382016309,0.14273221574854078,2068.376178229654
834,0.24955119307875354,0.21331285160665397,0.1263068102404243,0.07171321055368686,0.20217481438137078,0.11185990117076858,0.18869411828705213,0.21211639778556682,0.1644702125471597,0.14956318854476983,0.14496497712870896,0.22317466914897205,0.1708427502487625,0.14220394405971667,1656.2859361911885
835,0.2546372856644755,0.21934019843825223,0.12518116263813342,0.06619324896906577,0.21033130231136368,0.10155239363660415,0.1850220638941827,0.20747643557857234,0.17491842883474504,0.14707232071287699,0.15484337082129015,0.2241703337768551,0.1735124670325158,0.15739387061059512,1720.8257258251979
836,0.2571441094563959,0.201123354170296,0.13073531591498935,0.07210877184123499,0.21121687093274655,0.10442349922056016,0.16693071546267896,0.2073937008959862,0.17658771213242833,0.14699244598039246,0.15446103029740796,0.22069930012829742,0.17079946211565028,0.15320384063163495,999.1175840000187
837,0.2505109355558777,0.21394552692875862,0.12238826219027812,0.06368290938416257,0.21293079360360806,0.1053363014715228,0.1764408666113007,0.20944388027527466,0.1782546752415357,0.14546025891356396,0.15760830785845562,0.23756260485134456,0.1763548610896147,0.14996698437765343,1636.503831435799
838,0.24446004473910032,0.2053094363875811,0.12846038741168447,0.07123632555604113,0.2045006170512532,0.10855100911140128,0.1775229635713993,0.20567489254277854,0.17714003838649037,0.14345679062794214,0.14617577124213177,0.23162406138085465,0.1819841116042964,0.14914011522467538,1559.2839290075876
839,0.25115363890915166,0.20436182383013712,0.11165545138016787,0.0647030303518024,0.2091068472662591,0.1075679912817711,0.16659789247061993,0.20975650872839452,0.1668018095339653,0.15392687126960417,0.15993318956731184,0.22004231907569602,0.18131765454342086,0.15369341428701122,1979.9674385629583
840,0.2520841697338699,0.20743719076945208,0.12852076738217624,0.06187166206861393,0.21058894577901568,0.11487084132324006,0.16148034789075297,0.21507000315467922,0.17461150953445825,0.14650623483457598,0.14983440672706097,0.23461917807189478,0.17899010289944142,0.151403198520286,1733.4242722199438
841,0.24787031415071786,0.20669207851978896,0.1313980267071471,0.06976228456704467,0.21568685933915907,0.11513854327480559,0.16102767673171697,0.20110182979167096,0.16186594935471652,0.14509562073463425,0.15209584335759005,0.23677358579513458,0.1746996348398131,0.14166837518192324,1924.5612591753747
842,0.25865885268520294,0.20183578201256056,0.13460960137991868,0.06202209991091192,0.20743123753581783,0.10107578683292354,0.1809162663046071,0.2018909905716929,0.174520206085588,0.15103247052779245,0.1481624818150486,0.23205275167692635,0.17901067752561098,0.15650150438422578,853.4953956349018
843,0.2522175441662288,0.20371120169900483,0.11159116887883365,0.0763096723882209,0.2085104329209535,0.1011151627368942,0.18054072673744426,0.2132777529210138,0.17000555447341784,0.15103962541139648,0.15134184618208674,0.23086518160586927,0.1836668989532079,0.14314521283551268,2116.2582984785126
844,0.2454435027127264,0.2154518346428705,0.11438759048383682,0.07780857530368855,0.21913068455458684,0.10719457974359926,0.16025479941297127,0.20042769487015938,0.16082598381703844,0.14598754363885683,0.15251861174172263,0.22623737728753268,0.1731513192479674,0.14214963477503842,1419.2058020614136
845,0.24273980056916045,0.2102609970266717,0.13266871220984688,0.07596713797830856,0.20689650762627643,0.1157525783877744,0.17877146139949723,0.20459127686584655,0.16722868241561756,0.14297679874876004,0.14340368782003726,0.23422718561903597,0.18526923384542385,0.1427573623341377,2282.958118026473
846,0.25630798188362214,0.21468358673472326,0.1390237949808962,0.06678128595932213,0.21301400080290267,0.11072706885618294,0.17178888116191535,0.21286972113580527,0.1684809389878165,0.15996820485440325,0.14082522443451997,0.23163374983076793,0.17284612248009631,0.15957660446543756,3928.9971926178264
847,0.25875984712202127,0.2024468943166896,0.11552689268702072,0.0703430877896882,0.2165788072134438,0.11523895477273126,0.16421847735945563,0.2153164337284269,0.17972009627053703,0.14396796815643767,0.14389539852852162,0.23226754704186095,0.18102612729760512,0.14022381690935065,1460.7115102101147
848,0.2546146673480845,0.20186376550181764,0.1345973841599551,0.07778741445869539,0.20592741340743953,0.11877375469909582,0.18743063355275866,0.20563574083215946,0.17487550420928694,0.14659399125700784,0.140856350902602,0.22731004372823332,0.17976999006218264,0.1530636085436593,2381.517776568124
849,0.25337813334731396,0.20409630178024918,0.13632043185607357,0.06993788013416688,0.20641161774625996,0.11203646816562732,0.18615145113533468,0.20159588594654151,0.1670727254113346,0.14401554981912384,0.15214531516979676,0.23319598521928517,0.17916948771553917,0.15678065071112468,1879.040741290832
850,0.2505623852713793,0.21268903603916622,0.12735942123067936,0.0649584996543861,0.20688788854455256,0.11235145155668502,0.16765110759550644,0.21144984075217826,0.16682118839278634,0.1503619989517571,0.14507862721650866,0.2317852604047721,0.18337483947356015,0.14159468499575786,1322.572045392957
851,0.2546789907270366,0.20273511904550945,0.13047711048630714,0.06130468635018681,0.20083154387164615,0.11304115608197894,0.16492902918615834,0.2138869164719347,0.16608051784294403,0.14584677407271918,0.1517902503631763,0.22684387162850034,0.18295713986839945,0.15888000580764391,1181.8098855794324
852,0.2518362148182949,0.21818543685515102,0.1137002725194285,0.06471473622179727,0.21658479275274645,0.11594474130285616,0.1898371848480156,0.20107577848621788,0.16068343762140316,0.15345637266824963,0.14306991398027816,0.22546971270898525,0.17555038277824153,0.15782135517095408,1696.0013350305935
853,0.24670012285906512,0.21503542019396565,0.11622479073998082,0.06731482197029318,0.20960849350265404,0.10693030944291217,0.16471105695695926,0.2192004760505614,0.1654083694113876,0.14463295474904708,0.149663526631468,0.22596299553897115,0.17927926775779093,0.14156808247123776,1588.3499141648658
854,0.24499647792585585,0.21680262287117766,0.12948701511326688,0.06870459095034055,0.20350805930785076,0.11021819366134165,0.16324823329179972,0.2005059446704124,0.1797561990577263,0.1524840773624249,0.14146420377686156,0.22170770786386737,0.17411420109899084,0.1552785857527058,1352.1176869677363
855,0.24557679398879054,0.20138714439234043,0.13497903588397614,0.074929865404809,0.21613401592903983,0.10493441045791806,0.16639141187407724,0.20877988825795896,0.16668240246781166,0.1583708059740646,0.1549963940122063,0.22155762982457217,0.18741385863220672,0.14452358261038553,2106.7459322194427
856,0.2580257430647308,0.2171381290277175,0.12385249800294718,0.07930909948447287,0.2120973166168327,0.10208611805261503,0.18115009706011131,0.2010640234147686,0.1770844976259706,0.1426302349150779,0.1485984637620141,0.22295236043171437,0.17081766624878503,0.14871456665753244,1895.0412738829789
857,0.2523987964954632,0.20609366344670044,0.12709426529745282,0.070590795964913,0.2127646808844677,0.11998996645031701,0.16229054478682284,0.20593149560757318,0.1698156311262311,0.1546765676672543,0.14187776046160025,0.23265624065248974,0.17267715360117208,0.15853772272984376,1759.0027594410255
858,0.24953752087263464,0.20393553734964484,0.1313479462258617,0.07591389912905078,0.21548657398991763,0.10429722135328262,0.16769099695075593,0.2062681694303389,0.16325984932499304,0.15949526839670533,0.15537492957861176,0.22465031525055046,0.17438236452159817,0.15987928830028938,1529.0298198663706
859,0.2559834488547989,0.20686175495610012,0.11731448344670628,0.07516766273009033,0.21032197010131526,0.10363191215283203,0.1675925664826345,0.20837770391418872,0.16112579357115409,0.15860474225189297,0.14960955547981633,0.23303288292598534,0.17091915957540213,0.14036540610923812,1318.5223950761888
860,0.24311515686743515,0.21045682073083952,0.13965208278824143,0.06933960213112794,0.2156400726938518,0.11778929441082737,0.1648181911781965,0.20887735470985463,0.1665922592729341,0.1505664884450108,0.15142342255095992,0.22912510671397818,0.18275544887772038,0.14044819404659908,4803.075113838584
861,0.2462316815785226,0.21715264411791435,0.12290876124377738,0.07702212762331612,0.21686029106235155,0.10652236752547639,0.16225185637524814,0.21048344978816105,0.17528393411594573,0.14524521538908466,0.14979422093179798,0.23295051070144934,0.18422581127497611,0.14042095222779238,1974.098833801088
862,0.2494479032019734,0.20469727058221943,0.1281799565131638,0.06708313610624664,0.21478990182555954,0.11230007385505084,0.18616025876549155,0.21034523781356734,0.17581652256215127,0.14235898983758832,0.1547517802686819,0.23786493359639782,0.180960248725983,0.15831233227515362,2363.558060559949
863,0.25926322132809115,0.21330501358546333,0.13554261590117556,0.0653016577061136,0.2141011368156229,0.11878681214543356,0.17594968246000744,0.21145675586506474,0.17878601813179723,0.15347544839191807,0.1576003234690711,0.23658219868212704,0.18553614782427785,0.1403611144145133,5450.771687177227
864,0.25220583956684106,0.21252617557554088,0.12796092490131017,0.07479027956993124,0.21014922786055742,0.11760170451519926,0.1676671163507695,0.21003711419965534,0.16219845203624558,0.1400416294337303,0.1404921535426052,0.23378231902910135,0.1828321220474011,0.1510903480284637,2130.621387751989
865,0.25902227614645434,0.2080384693276675,0.13441226460075506,0.07118259516102136,0.21028801707184358,0.10362062141743564,0.1640453971435239,0.2143783220062489,0.16056875276279878,0.14448104844901058,0.15916850950132871,0.2369598292869952,0.1825208521124281,0.15606707006500814,1903.6206313452838
866,0.2466187271112102,0.201939880821932,0.1151633616739846,0.07270201542857839,0.21641746828112313,0.10377756985121848,0.16289262257152415,0.20757077764528667,0.16173813658394048,0.1553128038388633,0.15457933168195231,0.23097415919679826,0.18183901291693763,0.15281661410726588,1302.208617272231
867,0.24265623027912178,0.21149703614580767,0.12343039365923615,0.07507521986584591,0.2168040489090239,0.11615836264259491,0.17084691717462105,0.2165627210529094,0.17233032567945317,0.1531227186169623,0.14791235352556736,0.23269455151538262,0.1759073675498552,0.14191054896786495,2680.7476038426216
868,0.2559209023429769,0.217812494924149,0.1328247949577932,0.07612291986515676,0.20305705542003755,0.11994555478008898,0.16158031503550907,0.203836707605819,0.17548999961162087,0.14783645497466086,0.14828367912311904,0.22671886877695185,0.18934003078129089,0.1535086282386507,3148.9937842088098
869,0.24085571021449478,0.20485666204680925,0.1384165778103393,0.06958868572203589,0.20056872901929446,0.10368381562071648,0.1639299483324713,0.2057372518804064,0.17076184877021308,0.15352521025583815,0.1415889557167239,0.2270101334950573,0.18300198247911104,0.14242943416503845,718.2922928621185
870,0.24249952952269524,0.2025872014338191,0.13579154504773192,0.06290293711204674,0.216349806557383,0.10108916035903573,0.18288672945555778,0.21841929506000152,0.1687339080692174,0.14919462282247073,0.1596887655966899,0.23079766780619185,0.18900949125931615,0.14832655897026983,2602.130369903969
871,0.24286342027877397,0.20589130910076697,0.12165977063795758,0.06605042422424087,0.21920412734040026,0.11199627403862947,0.17489079230980065,0.20297980122110174,0.16655338310428244,0.145380739539054,0.143694859683487,0.2355547922828423,0.1767427382064083,0.14466736554624024,1031.9594844171775
872,0.24104658570105533,0.20368889400316575,0.1350738984803234,0.07467904168606893,0.2141597786143692,0.10997996844633323,0.16200833744621376,0.20780930131513467,0.16956136204784814,0.1539133845124496,0.15135299291226784,0.22706623448121938,0.1825481289287161,0.14000096868429635,2234.6879771940057
873,0.2509512931777439,0.2055474900278221,0.11271767882810116,0.06459700435587679,0.20337667533347006,0.10766060972522079,0.17812870446566198,0.2152672485945398,0.17171260479726316,0.1494790747890234,0.14173296720643347,0.22037567610307418,0.18060793593820967,0.14422677126041816,2021.4723896836508
874,0.24132605695797651,0.20695285797260066,0.13619988034631356,0.06802242096042607,0.20248988293038153,0.11595073395294678,0.16363923491257676,0.2117447805566171,0.17202554545733553,0.1432676752027227,0.14334418259883008,0.22895588885453658,0.1728481580222328,0.15775758026403383,1553.0786040741718
875,0.24408584847003403,0.21410893207642412,0.12285601896774768,0.07139689232354401,0.21694427418735973,0.10097763979711635,0.17916288099184904,0.20357833793096147,0.1680929817481239,0.14009199941705033,0.15361317665873256,0.23391713947431064,0.17968075012251197,0.15344433142463237,1492.1292166715962
876,0.25971622006754325,0.21047076829686118,0.13872017033252845,0.06199976150075846,0.20995410674578674,0.11317122770590113,0.16319437530759454,0.21937053135477,0.1682360435593228,0.1403447254430277,0.15740950578719398,0.22256443854303598,0.17953555215691794,0.14890241928974732,3349.8376518107807
877,0.24344419548436244,0.21403991599884165,0.11915458605834264,0.06001234001009057,0.20472761131038933,0.11189790387280107,0.1757631598847699,0.21385565483573557,0.17534774550856605,0.15160321800941345,0.1449746124995942,0.22654834343018743,0.17000921217415702,0.1410419267915013,1605.7260920463264
878,0.2451807286526851,0.21090532369781365,0.13228346236796484,0.07094025557919181,0.21494823300721386,0.11737076281723993,0.16814677716861404,0.2021469238209002,0.17725418984167868,0.14968960299173545,0.15571125840538502,0.23178360022791777,0.17128593831908603,0.1425606457878805,3058.11692864038
879,0.25053665230480415,0.21038925614662152,0.13020726423725934,0.06132036009988996,0.21476359582518556,0.10057824010601202,0.1671757425216028,0.20581233853965095,0.16408650900741734,0.15785729926565473,0.15973025990055179,0.22066293354274974,0.18771416033558283,0.14361542452643927,1148.2724654537878
880,0.2570267523248073,0.21812022162736647,0.11790777723678071,0.062403859561927656,0.20488981176154508,0.11394565961104398,0.16066983609106245,0.20704994322056677,0.1664955908919925,0.14268561466686755,0.1468939782621298,0.22588649137785935,0.17044511925535014,0.15030972643051446,1600.488505889723
881,0.24623018837817068,0.2052001380633301,0.11563204109905512,0.06014770126386573,0.2191153819825343,0.10493676858853175,0.18466595225587434,0.2031728740183337,0.17843761962316385,0.14356616291777438,0.14724832910423735,0.22159417866343725,0.17879765738285247,0.1562065211340105,1666.2483068150964
882,0.243328769705949,0.20689011287446019,0.11269865917367199,0.07302525892648493,0.21900746762826492,0.10127879190542018,0.1854441750408316,0.21443744724104566,0.16191107198474308,0.1436886390413082,0.15813851722486152,0.231696746085272,0.17091476428506222,0.1507446013146683,1719.1359171939616
883,0.24587457812314303,0.21915208398644864,0.13118099636654948,0.07938469942176654,0.20604625393008746,0.1093518448868818,0.18615563395117082,0.2168489030046337,0.16462403680592083,0.14233091962965094,0.1489944275417254,0.23183033592944582,0.1784213818845005,0.15290548285653435,2980.3377521276184
884,0.2527865144738232,0.20896975797544087,0.11162203973092161,0.07637833656787343,0.21041652668872207,0.10887605684424573,0.18548683884575307,0.20965531890849007,0.17145751900574902,0.15848734102956208,0.14036447929395138,0.23823755518885878,0.1716786054024227,0.14949987734907388,2045.603576668569
885,0.24616014412076412,0.20509587341181987,0.1353661041272783,0.07046910870706757,0.2084030771934297,0.10316636986571709,0.16349621608846227,0.20417286825962633,0.16484319896844163,0.1585054261794864,0.15468215800488108,0.23108293407364242,0.18202328850372615,0.14684208806823051,1029.3865497777228
886,0.24087828836449487,0.20365335616711802,0.1309779795060703,0.06824599023631198,0.20091994271716831,0.11294495912175437,0.17360064970408073,0.2089581107189475,0.16730870693143665,0.14796765287074576,0.15970700123236567,0.22975475518462568,0.18307333200105988,0.1474284068512425,1461.135641098292
887,0.24117584751204896,0.20497494298435867,0.11576394061444704,0.065230127224698,0.20238283806798568,0.10877912460195668,0.1895851177566937,0.21079744565103964,0.16900549979091545,0.1587482723606351,0.14894776670119855,0.2344136985184398,0.1773208405709213,0.14909638250374385,2020.6823587914196
888,0.24392706737386832,0.21656928439038017,0.12264709400269336,0.06873918994040222,0.20417502628070264,0.10601722329118915,0.18967998458831897,0.2043916094338496,0.17531423624776865,0.14879416889219269,0.15235865910838792,0.22333942011825106,0.17237146018192714,0.1537406107077147,2111.3094989862857
889,0.24745311463813802,0.20630237200638285,0.11918860439397251,0.06416385272295853,0.2111250053858019,0.10504400206764995,0.16716939970350375,0.21983729467178592,0.1753847311544681,0.15450701670070652,0.15924725464308756,0.2332146907409087,0.1896766040797872,0.14552743314806318,1624.428236356951
890,0.2537921663193575,0.20784886185395635,0.13454629570124096,0.06486221694248011,0.21329458185963435,0.11477240371450981,0.18299428555630948,0.21848837345043776,0.17673050258424142,0.15512319193113458,0.15389177845518315,0.23966995826039456,0.18280073932598306,0.14303704804841433,4427.2594893257265
891,0.2543424579841083,0.2053174535102917,0.12624566457205078,0.0779333493622444,0.20451836059293096,0.1132620903041163,0.18285479142270603,0.20085139917383948,0.1607808147897533,0.15232582937838168,0.1555770513370545,0.23649265194422653,0.17340206671711067,0.1526244092839353,1624.2732506508041
892,0.25117406267303266,0.2134592715460448,0.1379981335526913,0.06431599434358484,0.20249469839948345,0.10715986377451825,0.18874810349222668,0.20012550397679774,0.17076780921839962,0.1514232665895767,0.1437032368464515,0.23706623265626103,0.1701126383873863,0.1410931774936576,1419.374693970431
893,0.25287961406334775,0.2024219750529303,0.1313606338407786,0.06898931114389929,0.2091930901615018,0.11142131226910405,0.17422893613001,0.20837209667151535,0.16126175723544967,0.15664123032098187,0.15992232157276198,0.2250889792208387,0.18326214799180793,0.1466917612993271,1563.465637573521
894,0.25465242877963384,0.20026235633643796,0.13086576458489713,0.06868544293316266,0.21798955418630728,0.11516397831015837,0.16379489555367596,0.209358215129878,0.161996305952888,0.15003347100448128,0.14310511594746161,0.23167402527151482,0.18807084903769475,0.15478995144508764,2327.5842564317472
895,0.25710218775407545,0.20624437275714713,0.13077823066138067,0.07664822698255597,0.2120933405390255,0.10729484119136282,0.18958727673550121,0.20535525184849174,0.17532245814652697,0.14385988340738906,0.15087892703497846,0.2384476809007386,0.17042476697288073,0.15322896740773803,1849.6230847288382
896,0.25148225267039775,0.2109927777351766,0.1327002384145053,0.06216901197698957,0.20966011276838728,0.11942623376568791,0.16637545203938592,0.20793552305885646,0.1623055259078618,0.14480845614165738,0.15672854432893124,0.23915967519539316,0.17042017519855568,0.1438751589665184,2567.449233882613
897,0.2456309274863387,0.2160077745820131,0.13206356193633598,0.07709132319208266,0.20668744115543927,0.1188938538636157,0.1800306923003792,0.21441969282778514,0.1604216771006358,0.14390959339319834,0.149478808859319,0.23300613602827067,0.18555972639512025,0.14275908561064393,3718.8689443357675
898,0.2485394317257522,0.2015447803262906,0.1327764763968282,0.07182858531166147,0.2016626163166098,0.10649526000430169,0.18228304709670032,0.20329049727552195,0.173236133499924,0.15882564020662165,0.14707882668017228,0.2258735204788826,0.1723904055992991,0.1555636280743433,1178.5189020289065
899,0.25583144761761817,0.21072318065781662,0.1373162596230865,0.07669544316792437,0.2170090622751001,0.11232425252659221,0.17067372346346754,0.21941079933471438,0.17414198061141617,0.15042228959363665,0.1581997502872637,0.22133651481483002,0.18744973974744725,0.14432151972732649,5361.840172531595
900,0.2510047476769715,0.2030188348695982,0.11551065870506452,0.06808168823719399,0.21501887816148224,0.10126285140754777,0.18600836706186388,0.21079473030328982,0.1664988079904101,0.1484961520457643,0.15079667055731774,0.23539782065227433,0.18725947325061604,0.15931461021501908,1886.6670680556592
901,0.2444629793439815,0.2123341673176163,0.13030514733262652,0.07612367054693286,0.2043255731977351,0.11335455356202326,0.18724113470011955,0.2013840521331011,0.16303257543299216,0.14346809435294222,0.14556837450285445,0.23454511266444297,0.1817711513586569,0.14259690558778684,1949.2873727958652
902,0.2590470451074104,0.21769649298020666,0.12377963075118574,0.07487236963935795,0.21233755869900195,0.10885802441647603,0.174240675058964,0.20293334670416402,0.1600121623939913,0.14199260507870415,0.15497737129301645,0.22919606723763614,0.17162134205742205,0.14068322555522444,1560.8874063707328
903,0.247342872256231,0.21922544802196464,0.13440857568634318,0.06345500815265778,0.21039922259393806,0.10563544068423124,0.17362737677397336,0.20645030912434234,0.16605721925161995,0.1409938943754,0.14388274154458747,0.23447053558350023,0.18941915285973818,0.15512616209888808,2288.8857520591455
904,0.24206329196406923,0.20761244293892825,0.11606206049297485,0.07859398584855724,0.20391644732902467,0.11476009989115803,0.1690146057028108,0.20441629564895347,0.17954541727510384,0.14583054554878402,0.15773346319945358,0.23512390807754077,0.1891954254066785,0.14782614148073947,2657.3827994420535
905,0.24761001465453208,0.20511310482910067,0.13893682273390262,0.07260855716263574,0.2061958329729813,0.11795324938243201,0.18873669738199966,0.20438676306245376,0.17007201675266367,0.15110593780216275,0.14524985048062045,0.23031963206230213,0.18179284243359461,0.15257337160155066,3262.5009978470653
906,0.25835023582880456,0.20105556429631485,0.12274805075997092,0.07094389431226092,0.2007817953320861,0.108756257394804,0.16824501909160294,0.21728108830420392,0.1753922054386319,0.14140643891020901,0.15063599707088363,0.22792350465568972,0.17229206798972935,0.15147223931601417,1698.7041364466681
907,0.25017991831859604,0.21675342232888256,0.1375369539829927,0.076183472488535,0.20183186132618394,0.11598418433861943,0.17304899878168048,0.21328580765116625,0.16485609488048428,0.15886570650057627,0.15589287631104107,0.23793468370905635,0.17398761659123602,0.15199953920709713,3925.776516064711
908,0.25232462297797104,0.21425379568675063,0.11976985186844857,0.07904681102312816,0.2023021376437217,0.10667804622632547,0.1831512980781978,0.21551050601815705,0.17568145396677784,0.15417346019806943,0.1512739634761343,0.22191697406816677,0.1770861214054996,0.15536249150174802,2421.1884456607972
909,0.24439566464699097,0.2185184921676175,0.12410317432315553,0.06271065120730823,0.20358798957482974,0.11335304632199401,0.16732324240155436,0.20523362874684237,0.16302255530557433,0.1564512866389121,0.1573658123966626,0.23361829222052383,0.17144836366328456,0.14960316611258723,1434.742299552857
910,0.24421229702772032,0.21967893103079886,0.12488100692125324,0.06712976601361284,0.21023763096060438,0.1081407828277906,0.18304328844962092,0.21676834967333009,0.17310260091180452,0.1512753474563835,0.15736304125050904,0.23447453909611388,0.18634156271867786,0.14936773158695993,2700.3216227344237
911,0.25805409319194,0.2032230431385289,0.12700424908045882,0.07602101005921409,0.20240524704643628,0.10026285956591574,0.16996663912132012,0.20484778000112727,0.1798440836008735,0.14956605063681455,0.1470874594788065,0.2230684114406688,0.18172938156061036,0.15702547498621672,1671.6935052724868
912,0.24543071952617382,0.2002828990242497,0.11002113676869316,0.07347659599917906,0.21113095744159294,0.1107929287849571,0.1817461055157169,0.20137178881718912,0.17506300170560737,0.14432695997240677,0.14863906794269277,0.2387644669244365,0.18042054877573038,0.14305164313037982,2200.5983853102666
913,0.2438041242740002,0.21031519177901592,0.11623618061771389,0.07501320777688857,0.20181006494707654,0.1149956265651944,0.17713421243301058,0.20556662348133362,0.17633385311457,0.14815754933577582,0.15012950713371104,0.2387665507593463,0.17913459772388868,0.14988741306601994,2493.963782071596
914,0.2548366462255434,0.21557008474009037,0.13253128399852818,0.06783433709852169,0.20264046741110583,0.10257432470351618,0.18775807454094906,0.2106197705212769,0.17416296951284896,0.15743864373528535,0.14560036772588328,0.23677910790101903,0.17771257465415644,0.14837746302327687,1669.9338450042264
915,0.24557847725578594,0.20256013961067537,0.1394122977939537,0.07339431335043764,0.2149222478196651,0.11434684706906978,0.18005483386338306,0.21514350515406389,0.16425952627050094,0.15265559255871206,0.1461764378638156,0.23436615627560783,0.18045590784528626,0.15632963964400037,4362.629449825748
916,0.2590665756813038,0.21997417339245307,0.11574335670861408,0.06505167962058345,0.2174187162788479,0.1142336542230073,0.1638284430828596,0.20417809214597138,0.1664313793383625,0.15468224099791691,0.14623609731042375,0.23704580402798187,0.18231509540214821,0.1501860812571648,1678.5498162224865
917,0.24247036675907743,0.20124932886886945,0.13769883991744003,0.07519223037897572,0.21540310720587302,0.1000988460316146,0.17078224534006728,0.2189327841825347,0.167828259386863,0.14576448766631156,0.14454347085206184,0.23469963914013078,0.17528800762274,0.148672747353681,1868.4947179315884
918,0.2409536571637616,0.20822931069038525,0.11274092892635934,0.07274544178910117,0.20916727507472388,0.10831137424853651,0.1870145862145023,0.2107141532662014,0.16042671667044306,0.14942745110467986,0.15756968780751654,0.2387175414878343,0.17210199069221732,0.15331246812556193,2084.1091210691084
919,0.25023528336157497,0.20489175722014802,0.1115549286582129,0.06852286227671463,0.20087079448187803,0.1092834957225071,0.18712236301552895,0.20073140907620327,0.17519011216343927,0.14724359961327677,0.1448188246561408,0.22663244394518722,0.18723949222948397,0.144306977801037,2490.7198355056116
920,0.2469919393957793,0.21509319704268542,0.1126420139209497,0.0650819427589381,0.21894365834741716,0.11448325555688245,0.1831007056077751,0.2054513196189021,0.17669388635293007,0.14992243853371887,0.1482051352636424,0.22433979495050915,0.18420673408809699,0.14829398670859303,1893.4797176541847
921,0.2599617855154402,0.21249649407143734,0.12712169844863738,0.0681245108158307,0.2095659797532468,0.11917871391914725,0.18445683724090056,0.21355629416198793,0.1755503747233359,0.1454523538273044,0.15093486868597503,0.23052320343502203,0.18849400311939807,0.15818839828624973,3328.4598197560354
922,0.25297250457880116,0.20167262044690282,0.129550633196466,0.07236589677829626,0.20488811357302172,0.11508087218333317,0.18817007994231785,0.20555700195548712,0.17840888929625148,0.15241606922235904,0.1546175984435151,0.23031556049985674,0.17278629437034443,0.14873366803663812,1699.446979312497
923,0.25243634710937635,0.2040170551335272,0.1363809148209716,0.07409406903983617,0.20699892293568517,0.10381255171505108,0.18224985436795693,0.21705325475027826,0.17053341519114318,0.142775193166138,0.1563259978490844,0.22236459475231796,0.187592305971517,0.141020138285674,1832.4398195616147
924,0.25534194564181184,0.21889230704736157,0.110357463155914,0.06585093495768314,0.20971156656169726,0.11414376405236731,0.18437748030204226,0.21766066953605312,0.17833362125885494,0.1470974214520308,0.15976553587301046,0.2367986625419947,0.1800104800123062,0.15014796362787675,2732.476508557499
925,0.24315946334986197,0.21900679320811622,0.12705209524245337,0.0678721960029688,0.219241388204151,0.10118715358759003,0.18587891717520263,0.21457837497378485,0.17765447399637593,0.15733175694398926,0.15950156850591585,0.2203530575188216,0.18736137229390562,0.15191226158356658,3110.2634510565335
926,0.24873258442760876,0.20516945293639427,0.11331188429156024,0.07851280097560136,0.2170919400899157,0.10337715736916639,0.17027761532387667,0.21820309221140222,0.16307942279447551,0.15305031847665557,0.14545085385359313,0.2265352741891693,0.18495608724428642,0.15828810285418352,1617.758211642636
927,0.2574810369057105,0.20175289217778106,0.12679784892212417,0.06617485099514595,0.2043056970940367,0.11558895580992448,0.1781139298453821,0.20741281271034864,0.16338844484339687,0.1443349135118283,0.14861637589716398,0.230517823295639,0.17298913653763937,0.15241717006217814,1241.02492093127
928,0.24534120122880876,0.20017702348232677,0.11039454465731378,0.0726754162479015,0.2142889889729746,0.11546538698360168,0.18102635924848096,0.2148072255563379,0.1714368121613702,0.14366145460920976,0.14573348154310992,0.22477571165209165,0.18375676909583688,0.15946797732854723,2161.6112354229504
