,mab_s0,beni_s01,butkat_s1,beni_s2,kat_s2,loss
762,0.2533747658295268,0.20573207660634354,0.1224909110710174,0.06369484705347112,0.21186914607938886,205.09997373115132
763,0.24219055843741807,0.2021214683419444,0.1209003772204024,0.06504035833329379,0.21556453396928382,273.31503672657493
764,0.25286776712879555,0.21568352790687154,0.11756216706416049,0.07242133487673655,0.21581175707135583,304.4130428421853
765,0.24860546496146194,0.21602739315193872,0.13731889574979467,0.07521585330886936,0.20319889983396106,662.4032871829735
766,0.25549229283302405,0.2074297787530844,0.135893152041541,0.0683653440508123,0.2149480279850017,745.828060399742
767,0.24438328105673873,0.21287074574152925,0.13824477615337846,0.06555741984497941,0.2100121239936383,725.5509785824318
768,0.2586896089394991,0.20882006234498254,0.1302454680025646,0.06877559481274756,0.20204284566960592,135.42211047402645
769,0.2564125096516077,0.206547129908584,0.1391606117806134,0.07620033315747655,0.21748076765483074,1002.3470260486056
770,0.2599452350574945,0.21678666226789106,0.11677413275863599,0.07767353571012509,0.20712628769159958,363.1964917448763
771,0.25782312445849576,0.2116640073462583,0.13387180399592538,0.0700978687929437,0.21494608322349626,738.022967460191
772,0.25043763604276104,0.2111519373748188,0.12275846693711348,0.07483602904025924,0.21463920604723466,240.61677183783812
773,0.2570750874201496,0.2174196185133883,0.12697674145341264,0.06489324882473586,0.21358793288057917,564.5829882789071
774,0.2510108508390074,0.20590236289234412,0.12062683641448149,0.0666744328717089,0.20158448083974972,361.7845383114184
775,0.2599627397100189,0.21572413024472226,0.12687515559451934,0.06737451817156236,0.20048892356970915,216.17753137969763
776,0.2554893147523762,0.21002375217180963,0.12206991204464374,0.06307539616869888,0.2109194829491979,131.71356358817198
777,0.2435774698634577,0.21408372997788044,0.13089598301740832,0.078628025187718,0.20351540814009209,343.49298233125677
778,0.24668321360609638,0.2049721497993826,0.1147192368684173,0.06252168029662242,0.20265609735804446,535.4497365929752
779,0.2518573618639468,0.20528905273879997,0.11790448358775721,0.07963498046720291,0.20753521784305176,263.6709554506101
780,0.2574104501497074,0.21984478137419725,0.12579395727398754,0.06687629009789008,0.20735010660681624,455.6390697346151
781,0.24562775050049532,0.20517709019082317,0.12191703651089413,0.07331310896026942,0.21905387888223254,264.3868453232252
782,0.2555426657560785,0.2056368030997038,0.12416173384463006,0.06688074727389066,0.21652086015415484,308.3424211537472
783,0.2583114312300034,0.21461491821878542,0.12309425771468333,0.07792812513788233,0.21412668736488832,428.17517946865985
784,0.24116227495369524,0.2128303902461242,0.13396113107808363,0.06393605600052475,0.20704403888417408,410.09829294971576
785,0.25788636643231894,0.2147642660367573,0.12206963602333702,0.06869258765460186,0.2018358806695376,249.86794211216034
786,0.24780302010281754,0.21177079402031196,0.12449323626179515,0.06203984637906657,0.20614708328735004,66.31859089533697
787,0.24103925017966102,0.2194506858729831,0.12757989037084805,0.07557125344348564,0.21044839472826488,606.9478934191973
788,0.2450232377095059,0.21857805156376828,0.11588556177905959,0.06794205243539841,0.20516106141834017,369.9357284833387
789,0.24920296220025284,0.20015629654156838,0.13034337620728356,0.06715450521215398,0.21813669790117288,617.8188954309467
790,0.25471742483900883,0.20378131280470735,0.1298984861312179,0.07292046563867523,0.20930164934665743,315.908502174403
791,0.2505630209682637,0.2021141593845681,0.1315002022811058,0.06685799877856556,0.20765514871899945,354.2771477635863
792,0.24875715810585333,0.20705422202815904,0.11534852537933764,0.07410770697930857,0.21761603050057907,128.36107856954058
793,0.2524742378469565,0.20323241066657743,0.1361391963531171,0.060568356759332476,0.20071354778962586,364.907732036639
794,0.2581531649482604,0.20277668887633488,0.11703964244526703,0.07493925929284878,0.20960011531355088,352.02287982276744
795,0.2568858290067552,0.21093960145104737,0.1267627769570638,0.07533551708097758,0.20040032475878047,134.18787537269512
796,0.24169626264345692,0.204824642939013,0.1261590743277828,0.07081638259434093,0.20247355936873287,220.33386831415154
797,0.2507847188819882,0.20472995944776612,0.12965391516623717,0.07873417787767911,0.21447834053054357,408.87203945918935
798,0.2566438201402567,0.20897063349792197,0.12975952424362797,0.07939297041956683,0.21709226381075528,576.6612068910124
799,0.2434681544673465,0.2032658483028123,0.12193140390372752,0.06434227029377355,0.2055928597958852,352.2015192750789
800,0.2525263993803677,0.21595833942397427,0.13971985162426934,0.07375383422548414,0.21739660121265972,1356.6721769005349
801,0.24401542890492814,0.21841793902109063,0.13424665842193265,0.07755848612774367,0.20973541003147314,845.9601255552551
802,0.2518820407486107,0.2185782031063521,0.12118965777676724,0.07882310936656839,0.20854462594878492,405.48853590038937
803,0.25971370502706315,0.21884842929295506,0.11090464347523568,0.07298565742390584,0.21958747597382935,402.72607704775487
804,0.24101765504576775,0.21885535113823668,0.121938614467758,0.0682393219778418,0.21658026009029924,486.87377391139546
805,0.25406664290410735,0.20936027463373894,0.11051659106435623,0.0628749308482379,0.21008336635637528,375.18425972430987
806,0.2530739265467827,0.21108909033987644,0.13951228248862832,0.0610366970701706,0.2035668742799761,515.7497213820108
807,0.24796297541129758,0.21337559263522432,0.1171825088209655,0.0610295464450866,0.2189686892644806,178.92787104237402
808,0.24157134262774246,0.21224506020215494,0.13719127318675714,0.0725252374540065,0.20917043262455243,663.4496010311177
809,0.24503215708667675,0.21285678187641013,0.13006524831958352,0.06189027299031536,0.21763791531748947,576.2559595119628
810,0.25842631277971595,0.21143935417421278,0.11229757736901225,0.06643987837492811,0.20706409187427285,329.83885466444883
811,0.25775685146243504,0.20087903142637042,0.11900934167553479,0.06926146825335439,0.21702127924057207,278.4410298349215
812,0.2413034228634707,0.21668087388132967,0.13741762286621653,0.06241066899123467,0.2081667833365534,734.8599372355773
813,0.2524023641244627,0.21060531233340948,0.13723859310688963,0.07989753787921859,0.20693766057931756,627.4401350373433
814,0.24741193519289822,0.21107034739429908,0.12773641547053016,0.07861358851543217,0.20212976706119914,142.1124437361221
815,0.24233510430184066,0.21728428405724148,0.13838676477287332,0.0712306800347837,0.21543513406931863,1168.7758541037015
816,0.24840192921514312,0.20138507409676187,0.13668119801304585,0.06752227190080215,0.2062064710871958,518.8158227810593
817,0.24346898458181243,0.21812062932242143,0.12957282257147973,0.06289550420147684,0.21299923708648585,605.7973170148216
818,0.256558211176177,0.21439788887477576,0.1194915207534579,0.061407065419507384,0.20896887763130045,148.91903004309643
819,0.24301125957226669,0.2007841561656212,0.1279477367502161,0.06144213603791463,0.2046857332951243,278.89349419025564
820,0.2418289515181419,0.2059709868348102,0.138024118667211,0.06639087126997771,0.20204829811355934,416.5373464477194
821,0.24975096787042675,0.21952647936644484,0.11076192781271833,0.06616747210889212,0.20969297036357581,410.4694405716816
822,0.2518904719315893,0.20584222324356266,0.12936429725093682,0.07621246306732686,0.21588290705814944,444.5672180517514
823,0.24175781932135662,0.2161525775197457,0.12833399032441514,0.06781734257450103,0.2006118720938982,205.7454183768956
824,0.2431669879832259,0.20279534183722106,0.12551531354384077,0.07594698725048123,0.20455357028219476,219.11070020442017
825,0.24563706832255217,0.21515124698108318,0.12197320651703501,0.07850202733115716,0.20695994519801886,247.0081052256661
826,0.2456121263994416,0.21804158711645713,0.12831809057552887,0.0735895073657132,0.2151595205264112,718.9922055045274
827,0.2547753336020074,0.20382551981930386,0.13897036426019455,0.06107304415310941,0.20090828646042883,483.40454926187704
828,0.25931389511968056,0.2086105341235852,0.11245810525016942,0.0639005777496962,0.21130750978661636,327.1442593410351
829,0.2444074120327385,0.21622132032054178,0.1341321993105663,0.06756829728046489,0.21844316438484263,989.5894061461083
830,0.25877598336597496,0.20744516017478368,0.12784454970116435,0.0687313870708463,0.2042880407568419,149.10309464090284
831,0.24652904856582142,0.20602566206755393,0.13318367583793178,0.07009016531936273,0.20411689637763883,267.37764915021097
832,0.25043371492906946,0.20972035713036122,0.11289646279147411,0.0643229541802725,0.20826056224442088,332.17505693564203
833,0.24280395718408515,0.21481561691018103,0.1104131240444153,0.06630239005796104,0.2079792462271831,385.4094545335039
834,0.25215568540904737,0.2006174459541088,0.12423352765031771,0.06602976946593907,0.214399410103935,321.8240367098449
835,0.24670997647928986,0.21932247699033658,0.127730863996662,0.061943678133047485,0.2000455931466349,254.62016594341299
836,0.24194918081201489,0.20278228275331336,0.12067091986779316,0.0699563809034523,0.2138669366315614,233.1253360442775
837,0.24090014442241903,0.21175061092352673,0.13988011644796672,0.06482043797238206,0.2148128795813756,952.4158956880735
838,0.25535456384698607,0.2151990899155714,0.11059481431458949,0.0696146936014554,0.20201151892349264,506.24871589232146
839,0.2518944065855457,0.20592293352329422,0.11352824367511159,0.0688308898700041,0.20558517604941115,451.0432290145552
840,0.2536712406071196,0.20710421089035838,0.13617994234913056,0.06380645145968471,0.20553777483554042,460.0190557700225
841,0.24870193248487865,0.20080897912938056,0.12444534346828381,0.06590148601114915,0.21666970304267466,353.4627100593683
842,0.24811884414617605,0.21226564970351394,0.11048966880388612,0.0646145357139326,0.21345060510303007,240.48829479379518
843,0.2511561387394244,0.20018912109942727,0.12784736329458063,0.06558669181918794,0.21321396481670743,383.80755865038236
844,0.25122125523020994,0.21185885305476806,0.1265749118228378,0.06260877462110864,0.2005763901726642,74.55418821707048
845,0.25233864136230905,0.21292952430597029,0.1391325198891572,0.07286625059598292,0.20710722907767012,758.1721547348709
846,0.25953458869019297,0.21006075352015596,0.11485246135898797,0.07599931036878232,0.20334856487026884,364.51898333713484
847,0.2552902290689849,0.21521847218759074,0.12414107580601728,0.0668577546523583,0.2145547703167773,398.6673826932598
848,0.2509341728213172,0.2092663109982331,0.12564808922874343,0.07190773854979604,0.21410202258554023,236.47291196631238
849,0.24465110182996042,0.21344707353446762,0.125453761963568,0.07034821546414662,0.20260861746764966,134.38576436515189
850,0.25949844888817075,0.21321211710006896,0.13850507711125212,0.07996853155345975,0.2030669345607681,693.8486933987142
851,0.24676148373735624,0.20728305076204048,0.11994764626509696,0.07864109470251109,0.21274353765378107,85.6837463830275
852,0.24113173055368442,0.21810652964617322,0.13289329367465055,0.06490756374716723,0.21715528678849927,921.8591750674275
853,0.24660116920654154,0.20843881544248447,0.13060942839081116,0.07130156952734461,0.21586136371965314,479.72082074834987
854,0.2592997237319577,0.20880122840721738,0.11699684077613708,0.06461818010560173,0.20491909844118805,323.21000593855234
855,0.24948339806547773,0.21347591257679419,0.11478518656660962,0.06137405972681936,0.21681887474551048,122.28033517608779
856,0.2434422775860801,0.20416648209429275,0.1229483219986729,0.06425150869424799,0.21939409933165216,342.50583208599784
857,0.24780827674924805,0.20296799867060483,0.12158900410699047,0.0721019731380542,0.2026501629928367,369.85482824258287
858,0.25900763084592315,0.20929953343437624,0.13956206518051145,0.07471057217600195,0.21728222239652883,1104.79015228574
859,0.24410749555572148,0.20941369219335193,0.1113216866004168,0.0615117123150921,0.20399004274770122,475.22642422681423
860,0.24602346892552127,0.21641024547193757,0.12462470913289772,0.07073538948115844,0.20771432559628644,283.896216505317
861,0.25563918844089967,0.20676339958764497,0.13225321703053033,0.060672352443294435,0.20192249267091775,231.68001379417052
862,0.2470669038248936,0.2163509235253033,0.11247799565110102,0.06503833955793588,0.20385418195036692,419.8489061541975
863,0.2550927929878814,0.21617405149042845,0.11782318055233815,0.07395395130723925,0.21190725327325863,285.738111118745
864,0.2517419225733516,0.2129522967906996,0.1125235921839974,0.07074028982190617,0.20537849035903383,380.1420968860651
865,0.25021699412593484,0.2100771959037307,0.13274073523284782,0.06701406671858823,0.21070188703498208,422.8366491536287
866,0.2502709346475217,0.2123497619935418,0.13871322154630863,0.07591350300824051,0.21911615832052234,1222.1053175965085
867,0.25180322444761916,0.2153974292825548,0.13984230780629928,0.07292845814163856,0.21442803688464107,1191.0939240980933
868,0.2565490248975915,0.201418764521346,0.1150997039719049,0.06769270867334783,0.20854466007700803,494.87608234178896
869,0.24420113204015964,0.20914476021004363,0.11719105697407421,0.07973784852213467,0.21832778757489762,152.8773258165066
870,0.24666191789381753,0.21977874393829142,0.1295530921808104,0.07398526001895471,0.2091528551121063,661.9273352919936
871,0.2548360082286432,0.2060652553078134,0.11043330219238415,0.0680956539993199,0.20601906520695407,511.66753141272386
872,0.2503496038959099,0.20079295586110646,0.11386721169380909,0.06199785193757604,0.21476168360920234,452.69844631951963
873,0.2549142076086675,0.20549271413385112,0.12578898141700107,0.07902803162724427,0.20136265642280188,163.76472637053365
874,0.24320129727772452,0.2124679285568891,0.128677605325603,0.07005769917547838,0.20356941021024894,158.4167239992878
875,0.25525856819520487,0.21303927366707626,0.13826235695055367,0.06425939540820667,0.20917808292554174,746.1483533905874
876,0.24088661854773527,0.2015728921672133,0.11325221225240797,0.07441497778484917,0.20531099110158132,577.8951106090077
877,0.2585277415234424,0.2007104518590196,0.11206627277430355,0.07482154843469224,0.21804641548699952,379.4976072119469
878,0.24455154143513408,0.20255968742530955,0.12123169092525353,0.06398093782558505,0.20199742569567117,455.0960903217657
879,0.24834718132752823,0.21583829597241538,0.1184149264605939,0.07000016871401069,0.2069812094553752,245.89040829335494
880,0.24790262830675044,0.21825341785102623,0.13233481353799376,0.07561440640581522,0.2124596270353135,845.8301503892023
881,0.24536170067500016,0.21320160397848245,0.11652791824499287,0.07053234813550942,0.20090687350306477,367.0564551546069
882,0.24707234090554367,0.20275538430706294,0.1195950611257047,0.07258879639684256,0.20422684026576043,399.79384461185225
883,0.2530300061341764,0.21767812694535565,0.1109841199040184,0.06715305533200154,0.20184072910186332,523.9983690354453
884,0.2509813189346989,0.21020675363083366,0.11929007552635508,0.06471874135033963,0.21754543161052603,167.61601169829365
885,0.24588438542452995,0.21574423092655143,0.13288035566020392,0.07935258125262437,0.20900553628693225,667.8341640179938
886,0.25792397094994834,0.20829300835020184,0.13352606617071663,0.07169827702400562,0.21622472830236844,664.1769746289677
887,0.24438099119019283,0.20882647204010524,0.11723458636952441,0.07081452904905386,0.2148497338273633,106.6762920692054
888,0.25827077074961274,0.21234963866206305,0.1259086755644368,0.06765757892042562,0.2032177279513016,132.62191381923765
889,0.2541023537961008,0.2108778901403725,0.11372432354032294,0.07962611681209866,0.21950870466128253,197.43254715535332
890,0.24448036462890801,0.2084617484254273,0.11124320515707242,0.06958796645043122,0.21366244377496027,292.4117651914978
891,0.24398615524964506,0.21880803529809406,0.11928676719001395,0.07329990304836151,0.2053297781736411,317.5111401953043
892,0.24531548890827792,0.2084245621093285,0.11247558122880744,0.07570244480588723,0.21073638569691222,274.82882852062994
893,0.2428162523265397,0.21428427057212748,0.1360931570502315,0.0685329890619395,0.2083589529716619,631.3298241761115
894,0.24932080025859285,0.2072898675316835,0.13701265599449963,0.07009298578706573,0.21472998566823587,767.7085531809248
895,0.25265094179567615,0.21090371979144346,0.11937722244345915,0.06893431980432606,0.20275095687800535,238.00742404235768
896,0.25984065025852554,0.2106101595455702,0.13307345626484884,0.07262213942888453,0.20762625904510096,440.93633900280633
897,0.248251534022595,0.20876269459150604,0.12877726946232423,0.06545816098787563,0.20858296627666142,219.0165999244134
898,0.24741374707511035,0.20480079640357246,0.12884219816729936,0.06085479563383202,0.2057316259898533,227.86748403427774
899,0.24473947437600518,0.20227245231046664,0.11901834821219184,0.07331272561313695,0.20104975086257063,487.0586701838855
900,0.24715384904779406,0.21447837000332276,0.12424550204664235,0.0610513051283472,0.2160382442654552,339.8332268292992
901,0.2580540137326733,0.2020241743699359,0.11002672991395267,0.0793140553580374,0.20711435875051398,553.971748145592
902,0.24939980863249375,0.20813785005353844,0.12993905357245492,0.0627596779943891,0.2094232591918849,302.6410624178865
903,0.24167474301061423,0.21043110215184024,0.12174576746461235,0.0684713971856898,0.21701058675054394,183.66560968310313
904,0.25278558567474146,0.2046658853128079,0.12803745948880924,0.07834917085218293,0.2042695860908527,137.6846329435587
905,0.2429627571097063,0.21183214862873187,0.11125709825706316,0.07499056722954632,0.21637058151218697,211.89166669681214
906,0.25897991376923557,0.2140353853919299,0.12680536872384332,0.07474697965885727,0.21130445492452676,438.15501651289486
907,0.253371782351323,0.2133630994414674,0.13843473489275598,0.07161115579878821,0.21100653937240937,881.0590044644418
908,0.24528637928128413,0.20926437406041962,0.12288152463981152,0.07538996748285695,0.21397774391409052,158.81353710793647
909,0.24727895815175038,0.20294821082687292,0.13064257227122525,0.06409958068658081,0.2024127156442762,223.69604206987748
910,0.25372632514073906,0.21522798125196674,0.12976323785218105,0.060487761469450396,0.2151819702390578,600.4185986647592
911,0.25422040644220345,0.21360681041856777,0.12047457754106625,0.07173876081653091,0.2145272689838361,265.05548582143956
912,0.24687230380878145,0.20327513450560314,0.12623933732673065,0.07220154400329484,0.21972612433197505,449.5581621958353
913,0.2539726963699936,0.2178020568623266,0.11302983380396547,0.07698608226004948,0.21296287511632173,343.50401810047214
914,0.25431624162596744,0.21483019120029392,0.1240242294820713,0.06804195485621746,0.20552056492923226,197.9057863754891
915,0.25935817935082156,0.20894366031806383,0.11099950920984919,0.07773344726884505,0.20372897716597396,428.6034412376198
916,0.25009460088877106,0.208612611692015,0.12487146961176626,0.07878255970142405,0.2172401577702466,320.0773567625444
917,0.2588786422346512,0.2033434487258551,0.1327013443305577,0.07692722600666402,0.20264385228607737,248.57702109021233
918,0.2474721905876108,0.21135439694660238,0.11459769650835501,0.07662631351743535,0.2053086536736539,336.1413475897128
919,0.24602831465684896,0.20916590186577907,0.12607477122246896,0.07481338037019776,0.21897840527836496,396.11077144059175
920,0.24687623066872025,0.21612736291766468,0.132887729193578,0.07571779768289083,0.2171830836741234,950.4464395183675
921,0.24570578124532969,0.20384424345770408,0.11301306907249548,0.0632219619963887,0.2006918608334383,630.1047935896947
922,0.2456621356498429,0.2160851672364131,0.12871317367292562,0.07189783685083215,0.20756573941471265,401.05116895654305
923,0.25941399107944174,0.20858773165368155,0.13865269390806306,0.07703922898542717,0.207258138962561,645.1820230205557
924,0.2584694482118941,0.20241443880202975,0.1365985550343917,0.07529352439384958,0.20526375777472256,484.6916172345735
925,0.25215230661603477,0.20813612103077928,0.11614612291937595,0.07684541248687579,0.20615991507491546,264.09108448412115
926,0.24949664507035005,0.21599992176507152,0.13214854260706757,0.06135283269258251,0.2190690051730663,877.9261678264493
927,0.24218354512441082,0.21518462677366518,0.12173388996297815,0.06956927180326886,0.20151516896642044,263.70079683089773
928,0.24807662761668547,0.20803130185306434,0.13059390533594423,0.07158951410681727,0.20905457935265478,281.7297250547306
929,0.25308731875971513,0.20275994777566775,0.13106211989546032,0.06138427329441178,0.20782715482213615,361.22180319447136
930,0.24362794363897466,0.21369221347418993,0.1282960892382407,0.06478450403856098,0.2139238534388542,422.25040157193996
931,0.24894749472436617,0.2093987602749679,0.1310576151474163,0.07112972844362707,0.2019243210143948,109.09848820063542
932,0.24631506999713784,0.21029612602262931,0.11101016156003624,0.07274126874842408,0.21639987506815905,182.89926137414002
933,0.2424849518282482,0.21403130020558328,0.12088972365774275,0.06953454636856636,0.21256461415820724,207.54180032159582
934,0.2518364044032123,0.20817451802200954,0.13435259713075967,0.0630815182304432,0.218650099111989,806.3438599918537
935,0.25872933049683555,0.21192184389826244,0.11550461613801011,0.07049775287318252,0.20373867135276835,341.77949049510664
936,0.2487401428883933,0.21272637863495195,0.13985701284933602,0.06414227673752727,0.20938466927850136,792.889576048178
937,0.24411097012110122,0.2057303601357996,0.12326407452177944,0.0680140124127485,0.20303372193208985,274.5601959832118
938,0.25410192284560423,0.20005608975935937,0.13446820404139337,0.06906792925489036,0.2108071409672524,583.9222299535098
939,0.24635477952940052,0.20941024488230262,0.12236626857454327,0.06864263098396867,0.2184313449498522,232.01974034272092
940,0.24767848400834694,0.20123480432583912,0.11330016723871245,0.06268117656756882,0.20730052403361277,587.0876221404106
941,0.25292734856598065,0.2007393751724785,0.11593146690709585,0.07897435033724137,0.21629748929408338,281.37488774724
942,0.25706405231801993,0.20857706922915503,0.13361501593403133,0.07326252419020071,0.21075568734318806,483.62823217387694
943,0.24259959461053085,0.20384477816383328,0.11354615810086238,0.06669864540040894,0.2045947526636655,555.6607868303313
944,0.2589100792750814,0.21597781183699127,0.13982241506613233,0.07912017134939808,0.21927056183414653,1543.8638798670509
945,0.2429449915380809,0.20658266054782315,0.1345124945634195,0.07707286386143963,0.20457608191456314,296.032829840463
946,0.24682706901125284,0.21287819567010735,0.13666503517276984,0.06703983382180015,0.2124895773337575,759.1849575571068
947,0.24886431472701503,0.20131867795119152,0.11167017689941873,0.07103626130872555,0.20243795453556182,648.456272744425
948,0.25711453913269455,0.20060435114257638,0.13008477228122717,0.07585231409953733,0.20920103737651585,343.9098290450272
949,0.24798141567314574,0.21639907774399628,0.11933722907260558,0.07342298397019775,0.2152341212355042,342.4450064009271
950,0.2587168833359487,0.20763569244335728,0.12821732614815828,0.07443816579557894,0.21130365877784602,278.21022254466516
951,0.25965972782031743,0.20676836444648078,0.1398955157758445,0.06316185134217786,0.21412224360421547,965.3327461763622
952,0.2514869490904537,0.21518737297743099,0.11042938407323252,0.06991396200653284,0.2198201560436917,222.15670458784427
953,0.249996781448964,0.20243189406130876,0.13605876859799027,0.06802050401734377,0.21138326397518495,647.2584373043499
954,0.25532257884431725,0.2109882085265494,0.12595780668144124,0.07225008678946372,0.21053437084318993,233.62134733995933
955,0.25022159066987415,0.21585669536475416,0.13605255309282627,0.07254449310364885,0.21473005602991363,996.3345263249819
956,0.24576955144697082,0.20495414558129696,0.13436724858347007,0.0630224424345751,0.2086436529307609,472.2526808947351
957,0.2422916672525314,0.2061318879869086,0.1346046303077171,0.07170222109796413,0.20311933491488293,290.1329314997698
958,0.25526795730226554,0.2090524924288757,0.12818990687498466,0.07784327497670906,0.20182846220169048,107.81350261436552
959,0.25964430473379196,0.20582279356326677,0.13329124257872077,0.07368194350136342,0.21696171792698069,695.2893197401424
960,0.24795205296442263,0.20923493231671925,0.13190372910575912,0.06188964567386531,0.21403331176407878,509.84491484194797
961,0.2481175776628148,0.2032947777302755,0.1392218978690741,0.07139115228498058,0.2173275510251007,1006.6169548728549
962,0.24288568462739335,0.218363302577367,0.11132756953339759,0.06924607951226042,0.21221907186577513,345.8724953656285
963,0.2566716383819944,0.20290078199136194,0.12652452035291742,0.06609326313290202,0.20061181408643514,303.255918641433
964,0.2496979375170837,0.21747780851724766,0.13954305813104217,0.06770904048236354,0.2165444264968041,1306.1506221963464
965,0.24060275571819656,0.20488668765943596,0.12440424981431775,0.06366597801635437,0.20377654179386473,286.43357405044515
966,0.2506191474668109,0.2176032563314868,0.11515622608599776,0.07742673090873166,0.21762203945044706,396.8429827964302
967,0.25160170316279157,0.2159507114423011,0.12758514359734835,0.07649341946783997,0.20631625664919825,385.63326880761394
968,0.2507377581368753,0.21985731458356886,0.1360666403105076,0.0706386673541724,0.2176389201599611,1290.556366494489
969,0.24185923966700823,0.21949915416567436,0.11650587153981436,0.07666841083549641,0.21642776708669947,442.97990374498755
970,0.25557573472172246,0.2102500364465148,0.12090635274555174,0.07509227794317558,0.21723985619007455,241.75635431272673
971,0.24377915189867333,0.211131336204468,0.1232100338268118,0.07804646372725511,0.20059915062224265,226.22239526557436
972,0.2546160899188012,0.21248179565603617,0.11852508496765785,0.07212241056901467,0.2185912976531337,265.9841258165544
973,0.24900470034221364,0.20117461075735266,0.13517578624397314,0.07622187901025151,0.20817152626504712,486.2751518002187
974,0.2403558015540498,0.21182042216870386,0.12068209882396524,0.0776921016397301,0.20949221344215133,159.50151855629642
975,0.25059450111904663,0.209286668871144,0.1244725865351696,0.07871540013335845,0.20211080432550257,141.07954572983175
976,0.2552499976833239,0.20448479173511663,0.12354880105118468,0.06817368648843433,0.21313527244113392,243.85746506183435
977,0.25298417111885835,0.2182700215373303,0.11729838923454232,0.06596649636791979,0.21565372259831003,340.80915171549833
978,0.24726797065831746,0.2055635008328386,0.11140945193804029,0.07010386775496373,0.21123075976130634,409.8528857561167
979,0.24384222979880585,0.2013636337918463,0.13712615566132774,0.06262400167556847,0.21295043519734475,760.6858062867993
980,0.2529682091988035,0.20373318307155783,0.11714629846075233,0.07865881241949971,0.21533532852962026,180.74131122566996
981,0.2585365188729487,0.20198126685348652,0.11409983474824884,0.07903034892572669,0.2125741431101365,371.2991522218774
982,0.25439132546499954,0.21178149609932567,0.11933874294421071,0.0792763340137814,0.21887317754544275,317.57236830118677
983,0.25018223241598914,0.20127037769965883,0.13972391183273455,0.06118076539018409,0.21953099613953572,1177.4902089577724
984,0.25043361908652134,0.20443034320943954,0.1209395260723497,0.07017946479399248,0.21916133682914643,275.5989885203308
985,0.24845582846282152,0.21445846197994461,0.12174293882507854,0.07005059209725184,0.21082436708650915,221.0509560875152
986,0.24012563445459648,0.21992796288551675,0.13927035130775023,0.06721781216893381,0.21736191912420566,1388.0529705962836
987,0.2439365075051058,0.20737002479098074,0.13671821977224352,0.06352592079724649,0.20110030882581703,333.1750591295355
988,0.24072673861897653,0.20671077007310332,0.1296690015161985,0.07179671537416943,0.21194712490886725,337.5182092934266
989,0.2556706010203044,0.21988777243819468,0.12001248200105527,0.06450907937350621,0.20271106959605348,338.0562451272547
990,0.2546642371111569,0.20473531828728894,0.13564385110094537,0.07768207119129733,0.20789474068799108,479.1285021392339
991,0.25429280696235346,0.20433417978661447,0.1312547678024054,0.0719179058562934,0.2062714571922505,284.2065361320807
992,0.2470251522249271,0.205959361842012,0.1272487274857796,0.07211190164514236,0.21066417506677093,220.653335911134
993,0.24675774699662348,0.2034164092786717,0.13282856406120513,0.0646482172968191,0.2077538876498498,393.34627729361466
994,0.24531408806320654,0.20991022985552557,0.1342378750945115,0.06678717360013778,0.20178277553501042,216.30941300557495
995,0.2577744448271551,0.20386481280077984,0.13241086239239783,0.0673778602446638,0.21838607183382436,731.099386234762
996,0.25551977475505483,0.21093750559974203,0.13433438600102154,0.07615028902279382,0.21920401783715368,936.5074272294082
997,0.2594921934802058,0.20541538229138265,0.1269192093352915,0.0639243247513168,0.2008906954451697,229.48200621236018
998,0.24045970124472169,0.21350989873558712,0.12087878225546646,0.06105528698726069,0.2129076079113365,146.09858744681014
999,0.24521468852541814,0.20558498037049436,0.11280271937126868,0.06390471949233897,0.2055653240352958,513.4768583774246
